!
!Date: 04/15/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
FMP32	YFL046W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PUT7	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
FMP32	YFL046W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2042644	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
FMP32	YFL046W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q96AQ8	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
FMP32	YFL046W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9GZT6	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
MIC19	YFR011C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
QCR6	YFR033C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DUG1	YFR044C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DUG1	YFR044C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRX20	YFR045W	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0037912	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
MRX20	YFR045W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1345283	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
MRX20	YFR045W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002909487	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
MRX20	YFR045W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2179152	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
MRX20	YFR045W	is active in	GO:0005739	mitochondrion	cellular component		IBA with C8VCR9	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
MRX20	YFR045W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P79110	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
MRX20	YFR045W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RMD8	YFR048W	located in	GO:0005739	mitochondrion	cellular component		IEA	computational	UniProt	2024-03-12	UniProt (2021)
KGD4	YFR049W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
KGD4	YFR049W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with CAL0000186127	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1270854	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:96103	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000455350	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with 2796	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with HXK1	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with HXK2	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2008031	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2051920	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2087590	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2119931	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2137564	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P19367	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P52789	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q2TB90	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5B5C5	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5W676	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK1	YFR053C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8LQ68	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
JAC1	YGL018C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0263606	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
JAC1	YGL018C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000361285	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
JAC1	YGL018C	is active in	GO:0005739	mitochondrion	cellular component		IBA with JAC1	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
JAC1	YGL018C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2164310	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
JAC1	YGL018C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8IWL3	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
JAC1	YGL018C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GET1	YGL020C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DPC13	YGL041W-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DPC13	YGL041W-A	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GEP7	YGL057C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1343087	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1926119	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000236514	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 2198	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PKP1	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PKP2	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with O14874	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with O82423	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q15119	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q15120	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
PKP2	YGL059W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PUS2	YGL063W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PUS2	YGL063W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRH4	YGL064C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRH4	YGL064C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MNP1	YGL068W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MNP1	YGL068W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MPC1	YGL080W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MPC1	YGL080W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GUP1	YGL084C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LCL3	YGL085W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LCL3	YGL085W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
VPS73	YGL104C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RMD9	YGL107C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COQ8	YGL119W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM23	YGL129C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM23	YGL129C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRM2	YGL136C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRM2	YGL136C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000100456	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MRM2	YGL136C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MRM2	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MRM2	YGL136C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRF1	YGL143C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRF1	YGL143C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRF1	YGL143C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN008685348	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
MRF1	YGL143C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC2F7.17	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
MRF1	YGL143C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MRF1	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
MRF1	YGL143C	is active in	GO:0005739	mitochondrion	cellular component		IBA with O75570	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
MRF1	YGL143C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9UGC7	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
COX4	YGL187C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COX13	YGL191W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MDS3	YGL197W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000073792	computational	GO_Central	2017-05-02	Gaudet P, et al (2010)
MDS3	YGL197W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PRX1	computational	GO_Central	2017-05-02	Gaudet P, et al (2010)
NCS6	YGL211W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NCS6	YGL211W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MDM34	YGL219C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NIF3	YGL221C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000351096	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
NIF3	YGL221C	is active in	GO:0005739	mitochondrion	cellular component		IBA with NIF3	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
NIF3	YGL221C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NIF3	YGL221C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MTC3	YGL226W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MTC3	YGL226W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SHE10	YGL228W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SHE10	YGL228W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MTO1	YGL236C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1915541	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MTO1	YGL236C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000211374	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MTO1	YGL236C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MTO1	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MTO1	YGL236C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MTO1	YGL236C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GUS1	YGL245W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GUS1	YGL245W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with CAL0000186127	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1270854	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:96103	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000455350	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 2796	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with HXK1	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with HXK2	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2008031	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2051920	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2087590	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2119931	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2137564	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P19367	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P52789	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q2TB90	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5B5C5	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
HXK2	YGL253W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5W676	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
